start_time,datetime,fees_tips_transaction_mean,fees_tips_transaction_mean_usd,fees_tips_transaction_median,fees_tips_transaction_median_usd,close,change
2021-01-14 02:00:00,2021-01-14 02:00:00,,,,,1115.14,-0.0012180922525749
2021-01-14 03:00:00,2021-01-14 03:00:00,,,,,1098.24,-0.0151550477966893
2021-01-14 04:00:00,2021-01-14 04:00:00,,,,,1110.95,0.0115730623543124
2021-01-14 05:00:00,2021-01-14 05:00:00,,,,,1110.29,-0.0005940861424906
2021-01-14 06:00:00,2021-01-14 06:00:00,,,,,1121.28,0.0098983148546776
2021-01-14 07:00:00,2021-01-14 07:00:00,,,,,1150.1,0.02570276826484
2021-01-14 08:00:00,2021-01-14 08:00:00,,,,,1158.9,0.0076515085644728
2021-01-14 09:00:00,2021-01-14 09:00:00,,,,,1148.44,-0.0090258003278971
2021-01-14 10:00:00,2021-01-14 10:00:00,,,,,1171.62,0.0201839016404861
2021-01-14 11:00:00,2021-01-14 11:00:00,,,,,1167.93,-0.0031494853280071
2021-01-14 12:00:00,2021-01-14 12:00:00,,,,,1170.96,0.0025943335645115
2021-01-14 13:00:00,2021-01-14 13:00:00,,,,,1194.09,0.0197530231604836
2021-01-14 14:00:00,2021-01-14 14:00:00,,,,,1209.02,0.0125032451490256
2021-01-14 15:00:00,2021-01-14 15:00:00,,,,,1213.75,0.0039122595159717
2021-01-14 16:00:00,2021-01-14 16:00:00,,,,,1226.24,0.0102904222451081
2021-01-14 17:00:00,2021-01-14 17:00:00,,,,,1221.37,-0.0039714900835073
2021-01-14 18:00:00,2021-01-14 18:00:00,,,,,1212.09,-0.0075980251684583
2021-01-14 19:00:00,2021-01-14 19:00:00,,,,,1231.95,0.0163849219117393
2021-01-14 20:00:00,2021-01-14 20:00:00,,,,,1208.07,-0.0193839035675149
2021-01-14 21:00:00,2021-01-14 21:00:00,,,,,1189.08,-0.0157192877896148
2021-01-14 22:00:00,2021-01-14 22:00:00,,,,,1201.64,0.0105627880378109
2021-01-14 23:00:00,2021-01-14 23:00:00,,,,,1234.86,0.0276455510801902
2021-01-15 00:00:00,2021-01-15 00:00:00,,,,,1240.86,0.0048588503959963
2021-01-15 01:00:00,2021-01-15 01:00:00,,,,,1233.82,-0.0056734845188014
2021-01-15 02:00:00,2021-01-15 02:00:00,,,,,1242.8,0.0072782091390963
2021-01-15 03:00:00,2021-01-15 03:00:00,,,,,1221.26,-0.0173318313485677
2021-01-15 04:00:00,2021-01-15 04:00:00,,,,,1209.44,-0.0096785287326203
2021-01-15 05:00:00,2021-01-15 05:00:00,,,,,1185.73,-0.0196041143008334
2021-01-15 06:00:00,2021-01-15 06:00:00,,,,,1200.6,0.0125407976520792
2021-01-15 07:00:00,2021-01-15 07:00:00,,,,,1242.61,0.0349908379143761
2021-01-15 08:00:00,2021-01-15 08:00:00,,,,,1219.06,-0.0189520444870071
2021-01-15 09:00:00,2021-01-15 09:00:00,,,,,1233.23,0.0116237100716947
2021-01-15 10:00:00,2021-01-15 10:00:00,,,,,1235.78,0.0020677408107165
2021-01-15 11:00:00,2021-01-15 11:00:00,,,,,1227.58,-0.0066354852805515
2021-01-15 12:00:00,2021-01-15 12:00:00,,,,,1223.14,-0.0036168722201402
2021-01-15 13:00:00,2021-01-15 13:00:00,,,,,1223.75,0.0004987164183984
2021-01-15 14:00:00,2021-01-15 14:00:00,,,,,1198.1,-0.0209601634320736
2021-01-15 15:00:00,2021-01-15 15:00:00,,,,,1143.08,-0.0459227109590184
2021-01-15 16:00:00,2021-01-15 16:00:00,,,,,1166.22,0.020243552507261
2021-01-15 17:00:00,2021-01-15 17:00:00,,,,,1155.87,-0.008874826362093
2021-01-15 18:00:00,2021-01-15 18:00:00,,,,,1139.69,-0.0139981139747548
2021-01-15 19:00:00,2021-01-15 19:00:00,,,,,1134.89,-0.0042116715949073
2021-01-15 20:00:00,2021-01-15 20:00:00,,,,,1137.41,0.0022204795178386
2021-01-15 21:00:00,2021-01-15 21:00:00,,,,,1159.88,0.0197554092191909
2021-01-15 22:00:00,2021-01-15 22:00:00,,,,,1163.06,0.0027416629306478
2021-01-15 23:00:00,2021-01-15 23:00:00,,,,,1168.79,0.0049266589857788
2021-01-16 00:00:00,2021-01-16 00:00:00,,,,,1189.21,0.0174710598139957
2021-01-16 01:00:00,2021-01-16 01:00:00,,,,,1179.75,-0.0079548607899362
2021-01-16 02:00:00,2021-01-16 02:00:00,,,,,1165.25,-0.0122907395634668
2021-01-16 03:00:00,2021-01-16 03:00:00,,,,,1180.6,0.0131731388114137
2021-01-16 04:00:00,2021-01-16 04:00:00,,,,,1182.59,0.0016855836015585
2021-01-16 05:00:00,2021-01-16 05:00:00,,,,,1165.33,-0.0145950836722786
2021-01-16 06:00:00,2021-01-16 06:00:00,,,,,1175.06,0.0083495662172947
2021-01-16 07:00:00,2021-01-16 07:00:00,,,,,1184.79,0.0082804282334518
2021-01-16 08:00:00,2021-01-16 08:00:00,,,,,1218.43,0.0283932173634147
2021-01-16 09:00:00,2021-01-16 09:00:00,,,,,1217.63,-0.0006565826514448
2021-01-16 10:00:00,2021-01-16 10:00:00,,,,,1215.27,-0.0019381914046139
2021-01-16 11:00:00,2021-01-16 11:00:00,,,,,1221.52,0.0051428900573535
2021-01-16 12:00:00,2021-01-16 12:00:00,,,,,1219.61,-0.0015636256467352
2021-01-16 13:00:00,2021-01-16 13:00:00,,,,,1233.58,0.0114544813505956
2021-01-16 14:00:00,2021-01-16 14:00:00,,,,,1240.57,0.0056664342807113
2021-01-16 15:00:00,2021-01-16 15:00:00,,,,,1282.24,0.0335893984216932
2021-01-16 16:00:00,2021-01-16 16:00:00,,,,,1269.3,-0.0100917144996256
2021-01-16 17:00:00,2021-01-16 17:00:00,,,,,1256.41,-0.0101552036555581
2021-01-16 18:00:00,2021-01-16 18:00:00,,,,,1234.53,-0.0174146974315709
2021-01-16 19:00:00,2021-01-16 19:00:00,,,,,1254.65,0.0162977003394004
2021-01-16 20:00:00,2021-01-16 20:00:00,,,,,1276.63,0.0175188299525763
2021-01-16 21:00:00,2021-01-16 21:00:00,,,,,1235.54,-0.0321863030008695
2021-01-16 22:00:00,2021-01-16 22:00:00,,,,,1232.69,-0.0023066837172409
2021-01-16 23:00:00,2021-01-16 23:00:00,,,,,1230.19,-0.0020280849199717
2021-01-17 00:00:00,2021-01-17 00:00:00,,,,,1237.95,0.0063079686877636
2021-01-17 01:00:00,2021-01-17 01:00:00,,,,,1253.04,0.0121895068459954
2021-01-17 02:00:00,2021-01-17 02:00:00,,,,,1247.41,-0.0044930728468364
2021-01-17 03:00:00,2021-01-17 03:00:00,,,,,1242.96,-0.0035673916354687
2021-01-17 04:00:00,2021-01-17 04:00:00,,,,,1224.77,-0.0146344210594066
2021-01-17 05:00:00,2021-01-17 05:00:00,,,,,1216.75,-0.0065481682275039
2021-01-17 06:00:00,2021-01-17 06:00:00,,,,,1214.08,-0.0021943702486131
2021-01-17 07:00:00,2021-01-17 07:00:00,,,,,1182.78,-0.0257808381655244
2021-01-17 08:00:00,2021-01-17 08:00:00,,,,,1197.9,0.0127834423984174
2021-01-17 09:00:00,2021-01-17 09:00:00,,,,,1181.93,-0.0133316637448869
2021-01-17 10:00:00,2021-01-17 10:00:00,,,,,1203.9,0.0185882412664033
2021-01-17 11:00:00,2021-01-17 11:00:00,,,,,1220.33,0.0136473128997423
2021-01-17 12:00:00,2021-01-17 12:00:00,,,,,1214.69,-0.0046217006875188
2021-01-17 13:00:00,2021-01-17 13:00:00,,,,,1200.46,-0.0117149231491162
2021-01-17 14:00:00,2021-01-17 14:00:00,,,,,1199.7,-0.0006330906485847
2021-01-17 15:00:00,2021-01-17 15:00:00,,,,,1242.87,0.0359839959989995
2021-01-17 16:00:00,2021-01-17 16:00:00,,,,,1241.67,-0.000965507253373
2021-01-17 17:00:00,2021-01-17 17:00:00,,,,,1234.89,-0.0054603880258039
2021-01-17 18:00:00,2021-01-17 18:00:00,,,,,1228.29,-0.005344605592401
2021-01-17 19:00:00,2021-01-17 19:00:00,,,,,1219.79,-0.0069201898574441
2021-01-17 20:00:00,2021-01-17 20:00:00,,,,,1238.98,0.0157322162011495
2021-01-17 21:00:00,2021-01-17 21:00:00,,,,,1263.99,0.0201859594182312
2021-01-17 22:00:00,2021-01-17 22:00:00,,,,,1249.05,-0.0118197137635582
2021-01-17 23:00:00,2021-01-17 23:00:00,,,,,1233.71,-0.0122813338136983
2021-01-18 00:00:00,2021-01-18 00:00:00,,,,,1244.47,0.0087216606820079
2021-01-18 01:00:00,2021-01-18 01:00:00,,,,,1241.56,-0.0023383448375614
2021-01-18 02:00:00,2021-01-18 02:00:00,,,,,1223.16,-0.0148200650794161
2021-01-18 03:00:00,2021-01-18 03:00:00,,,,,1194.73,-0.0232430753131234
2021-01-18 04:00:00,2021-01-18 04:00:00,,,,,1202.39,0.0064114904622802
2021-01-18 05:00:00,2021-01-18 05:00:00,,,,,1208.93,0.0054391669924067
2021-01-18 06:00:00,2021-01-18 06:00:00,,,,,1199.19,-0.0080567113066927
2021-01-18 07:00:00,2021-01-18 07:00:00,,,,,1220.71,0.0179454465097272
2021-01-18 08:00:00,2021-01-18 08:00:00,,,,,1224.67,0.0032440137297147
2021-01-18 09:00:00,2021-01-18 09:00:00,,,,,1231.92,0.0059199621122425
2021-01-18 10:00:00,2021-01-18 10:00:00,,,,,1225.75,-0.0050084421066303
2021-01-18 11:00:00,2021-01-18 11:00:00,,,,,1227.37,0.0013216398123596
2021-01-18 12:00:00,2021-01-18 12:00:00,,,,,1245.71,0.0149425193706871
2021-01-18 13:00:00,2021-01-18 13:00:00,,,,,1245.76,4.0137752767455126e-05
2021-01-18 14:00:00,2021-01-18 14:00:00,,,,,1239.4,-0.0051053172360646
2021-01-18 15:00:00,2021-01-18 15:00:00,,,,,1242.03,0.002121994513474
2021-01-18 16:00:00,2021-01-18 16:00:00,,,,,1232.56,-0.0076246145423218
2021-01-18 17:00:00,2021-01-18 17:00:00,,,,,1220.86,-0.0094924385019796
2021-01-18 18:00:00,2021-01-18 18:00:00,,,,,1220.28,-0.0004750749471683
2021-01-18 19:00:00,2021-01-18 19:00:00,,,,,1228.95,0.0071049267381257
2021-01-18 20:00:00,2021-01-18 20:00:00,,,,,1227.73,-0.0009927173603483
2021-01-18 21:00:00,2021-01-18 21:00:00,,,,,1235.16,0.0060518192110643
2021-01-18 22:00:00,2021-01-18 22:00:00,,,,,1243.07,0.0064040286278699
2021-01-18 23:00:00,2021-01-18 23:00:00,,,,,1262.99,0.0160248417225097
2021-01-19 00:00:00,2021-01-19 00:00:00,,,,,1265.0,0.0015914615317618
2021-01-19 01:00:00,2021-01-19 01:00:00,,,,,1323.7,0.046403162055336
2021-01-19 02:00:00,2021-01-19 02:00:00,,,,,1342.8,0.0144292513409383
2021-01-19 03:00:00,2021-01-19 03:00:00,,,,,1325.59,-0.0128165028299076
2021-01-19 04:00:00,2021-01-19 04:00:00,,,,,1309.33,-0.0122662361665371
2021-01-19 05:00:00,2021-01-19 05:00:00,,,,,1324.71,0.0117464657496582
2021-01-19 06:00:00,2021-01-19 06:00:00,,,,,1331.34,0.005004868990194
2021-01-19 07:00:00,2021-01-19 07:00:00,,,,,1382.7,0.0385776736220651
2021-01-19 08:00:00,2021-01-19 08:00:00,,,,,1382.96,0.0001880378968683
2021-01-19 09:00:00,2021-01-19 09:00:00,,,,,1383.97,0.0007303175796842
2021-01-19 10:00:00,2021-01-19 10:00:00,,,,,1389.15,0.0037428556977392
2021-01-19 11:00:00,2021-01-19 11:00:00,,,,,1433.14,0.0316668466328329
2021-01-19 12:00:00,2021-01-19 12:00:00,,,,,1390.18,-0.0299761363160612
2021-01-19 13:00:00,2021-01-19 13:00:00,,,,,1419.96,0.0214216864003222
2021-01-19 14:00:00,2021-01-19 14:00:00,,,,,1408.92,-0.007774866897659
2021-01-19 15:00:00,2021-01-19 15:00:00,,,,,1417.33,0.005969111092184
2021-01-19 16:00:00,2021-01-19 16:00:00,,,,,1426.23,0.0062794126985248
2021-01-19 17:00:00,2021-01-19 17:00:00,,,,,1419.52,-0.004704711021364
2021-01-19 18:00:00,2021-01-19 18:00:00,,,,,1372.51,-0.0331168282236248
2021-01-19 19:00:00,2021-01-19 19:00:00,,,,,1362.74,-0.0071183452215284
2021-01-19 20:00:00,2021-01-19 20:00:00,,,,,1385.76,0.0168924372954488
2021-01-19 21:00:00,2021-01-19 21:00:00,,,,,1411.44,0.0185313474194666
2021-01-19 22:00:00,2021-01-19 22:00:00,,,,,1412.73,0.0009139602108485
2021-01-19 23:00:00,2021-01-19 23:00:00,,,,,1367.51,-0.0320089472156746
2021-01-20 00:00:00,2021-01-20 00:00:00,,,,,1407.71,0.0293964943583593
2021-01-20 01:00:00,2021-01-20 01:00:00,,,,,1388.12,-0.0139162185393298
2021-01-20 02:00:00,2021-01-20 02:00:00,,,,,1401.16,0.0093940005186872
2021-01-20 03:00:00,2021-01-20 03:00:00,,,,,1345.81,-0.0395029832424563
2021-01-20 04:00:00,2021-01-20 04:00:00,,,,,1357.01,0.0083221257086809
2021-01-20 05:00:00,2021-01-20 05:00:00,,,,,1369.74,0.0093809183425324
2021-01-20 06:00:00,2021-01-20 06:00:00,,,,,1350.69,-0.0139077489158525
2021-01-20 07:00:00,2021-01-20 07:00:00,,,,,1372.07,0.0158289466865082
2021-01-20 08:00:00,2021-01-20 08:00:00,,,,,1351.55,-0.0149555051855955
2021-01-20 09:00:00,2021-01-20 09:00:00,,,,,1313.16,-0.0284044245495911
2021-01-20 10:00:00,2021-01-20 10:00:00,,,,,1304.72,-0.0064272442048189
2021-01-20 11:00:00,2021-01-20 11:00:00,,,,,1267.4,-0.0286038383714513
2021-01-20 12:00:00,2021-01-20 12:00:00,,,,,1294.81,0.02162695281679
2021-01-20 13:00:00,2021-01-20 13:00:00,,,,,1311.5,0.0128899220735088
2021-01-20 14:00:00,2021-01-20 14:00:00,,,,,1305.06,-0.0049104079298513
2021-01-20 15:00:00,2021-01-20 15:00:00,,,,,1275.76,-0.022451075046358
2021-01-20 16:00:00,2021-01-20 16:00:00,,,,,1313.41,0.0295118204050919
2021-01-20 17:00:00,2021-01-20 17:00:00,,,,,1313.57,0.00012182029983
2021-01-20 18:00:00,2021-01-20 18:00:00,,,,,1319.8,0.004742800155302
2021-01-20 19:00:00,2021-01-20 19:00:00,,,,,1347.63,0.0210865282618579
2021-01-20 20:00:00,2021-01-20 20:00:00,,,,,1333.39,-0.0105666985745345
2021-01-20 21:00:00,2021-01-20 21:00:00,,,,,1323.4,-0.0074921815822827
2021-01-20 22:00:00,2021-01-20 22:00:00,,,,,1334.35,0.0082741423605863
2021-01-20 23:00:00,2021-01-20 23:00:00,,,,,1379.24,0.0336418480908309
2021-01-21 00:00:00,2021-01-21 00:00:00,,,,,1365.88,-0.0096864940111944
2021-01-21 01:00:00,2021-01-21 01:00:00,,,,,1340.47,-0.0186033912203122
2021-01-21 02:00:00,2021-01-21 02:00:00,,,,,1331.45,-0.0067289831178616
2021-01-21 03:00:00,2021-01-21 03:00:00,,,,,1328.16,-0.0024709902737616
2021-01-21 04:00:00,2021-01-21 04:00:00,,,,,1288.65,-0.0297479219371159
2021-01-21 05:00:00,2021-01-21 05:00:00,,,,,1306.48,0.013836185155007
2021-01-21 06:00:00,2021-01-21 06:00:00,,,,,1310.64,0.0031841283448657
2021-01-21 07:00:00,2021-01-21 07:00:00,,,,,1310.48,-0.0001220777635354
2021-01-21 08:00:00,2021-01-21 08:00:00,,,,,1262.46,-0.0366430620841218
2021-01-21 09:00:00,2021-01-21 09:00:00,,,,,1262.47,7.921043043035425e-06
2021-01-21 10:00:00,2021-01-21 10:00:00,,,,,1251.61,-0.0086021846063669
2021-01-21 11:00:00,2021-01-21 11:00:00,,,,,1237.98,-0.0108899737138564
2021-01-21 12:00:00,2021-01-21 12:00:00,,,,,1243.17,0.0041923132845442
2021-01-21 13:00:00,2021-01-21 13:00:00,,,,,1238.6,-0.0036760861346397
2021-01-21 14:00:00,2021-01-21 14:00:00,,,,,1205.87,-0.0264249959631842
2021-01-21 15:00:00,2021-01-21 15:00:00,,,,,1189.58,-0.0135089188718517
2021-01-21 16:00:00,2021-01-21 16:00:00,,,,,1172.45,-0.0144000403503756
2021-01-21 17:00:00,2021-01-21 17:00:00,,,,,1197.58,0.0214337498400782
2021-01-21 18:00:00,2021-01-21 18:00:00,,,,,1192.15,-0.0045341438567777
2021-01-21 19:00:00,2021-01-21 19:00:00,,,,,1232.05,0.0334689426666106
2021-01-21 20:00:00,2021-01-21 20:00:00,,,,,1206.3,-0.0209001258065825
2021-01-21 21:00:00,2021-01-21 21:00:00,,,,,1172.44,-0.0280693028268257
2021-01-21 22:00:00,2021-01-21 22:00:00,,,,,1135.66,-0.0313704752482003
2021-01-21 23:00:00,2021-01-21 23:00:00,,,,,1111.23,-0.0215117200570593
2021-01-22 00:00:00,2021-01-22 00:00:00,,,,,1067.7,-0.0391728085094894
2021-01-22 01:00:00,2021-01-22 01:00:00,,,,,1124.72,0.0534045143766974
2021-01-22 02:00:00,2021-01-22 02:00:00,,,,,1158.0,0.0295895867415889
2021-01-22 03:00:00,2021-01-22 03:00:00,,,,,1161.06,0.0026424870466321
2021-01-22 04:00:00,2021-01-22 04:00:00,,,,,1160.34,-0.0006201229910599
2021-01-22 05:00:00,2021-01-22 05:00:00,,,,,1175.26,0.0128583001534032
2021-01-22 06:00:00,2021-01-22 06:00:00,,,,,1164.05,-0.0095383149260589
2021-01-22 07:00:00,2021-01-22 07:00:00,,,,,1144.37,-0.0169064902710365
2021-01-22 08:00:00,2021-01-22 08:00:00,,,,,1164.8,0.0178526175974553
2021-01-22 09:00:00,2021-01-22 09:00:00,,,,,1172.23,0.0063787774725274
2021-01-22 10:00:00,2021-01-22 10:00:00,,,,,1178.82,0.0056217636470656
2021-01-22 11:00:00,2021-01-22 11:00:00,,,,,1198.39,0.0166013471098218
2021-01-22 12:00:00,2021-01-22 12:00:00,,,,,1204.04,0.0047146588339355
2021-01-22 13:00:00,2021-01-22 13:00:00,,,,,1219.81,0.013097571509252
2021-01-22 14:00:00,2021-01-22 14:00:00,,,,,1233.28,0.0110427033718365
2021-01-22 15:00:00,2021-01-22 15:00:00,,,,,1233.92,0.0005189413596264
2021-01-22 16:00:00,2021-01-22 16:00:00,,,,,1239.72,0.0047004668049792
2021-01-22 17:00:00,2021-01-22 17:00:00,,,,,1234.88,-0.0039041073790855
2021-01-22 18:00:00,2021-01-22 18:00:00,,,,,1262.3,0.0222045866804869
2021-01-22 19:00:00,2021-01-22 19:00:00,,,,,1268.24,0.0047056959518338
2021-01-22 20:00:00,2021-01-22 20:00:00,,,,,1250.08,-0.0143190563300322
2021-01-22 21:00:00,2021-01-22 21:00:00,,,,,1244.55,-0.0044237168821195
2021-01-22 22:00:00,2021-01-22 22:00:00,,,,,1226.27,-0.0146880398537624
2021-01-22 23:00:00,2021-01-22 23:00:00,,,,,1234.55,0.0067521834506267
2021-01-23 00:00:00,2021-01-23 00:00:00,,,,,1229.25,-0.0042930622494026
2021-01-23 01:00:00,2021-01-23 01:00:00,,,,,1233.81,0.0037095790115924
2021-01-23 02:00:00,2021-01-23 02:00:00,,,,,1220.49,-0.0107958275585381
2021-01-23 03:00:00,2021-01-23 03:00:00,,,,,1232.76,0.0100533392326032
2021-01-23 04:00:00,2021-01-23 04:00:00,,,,,1248.7,0.0129303351828418
2021-01-23 05:00:00,2021-01-23 05:00:00,,,,,1264.88,0.0129574757748058
2021-01-23 06:00:00,2021-01-23 06:00:00,,,,,1254.14,-0.0084909240402251
2021-01-23 07:00:00,2021-01-23 07:00:00,,,,,1260.37,0.004967547482737
2021-01-23 08:00:00,2021-01-23 08:00:00,,,,,1267.86,0.0059426993660591
2021-01-23 09:00:00,2021-01-23 09:00:00,,,,,1257.64,-0.0080608269051786
2021-01-23 10:00:00,2021-01-23 10:00:00,,,,,1247.76,-0.0078559842244204
2021-01-23 11:00:00,2021-01-23 11:00:00,,,,,1220.74,-0.021654805411297
2021-01-23 12:00:00,2021-01-23 12:00:00,,,,,1218.74,-0.0016383505087078
2021-01-23 13:00:00,2021-01-23 13:00:00,,,,,1233.14,0.0118154815629256
2021-01-23 14:00:00,2021-01-23 14:00:00,,,,,1220.09,-0.0105827399970808
2021-01-23 15:00:00,2021-01-23 15:00:00,,,,,1231.16,0.0090731011646683
2021-01-23 16:00:00,2021-01-23 16:00:00,,,,,1244.75,0.0110383703174241
2021-01-23 17:00:00,2021-01-23 17:00:00,,,,,1254.6,0.0079132355894757
2021-01-23 18:00:00,2021-01-23 18:00:00,,,,,1250.2,-0.0035070938944682
2021-01-23 19:00:00,2021-01-23 19:00:00,,,,,1259.75,0.0076387777955526
2021-01-23 20:00:00,2021-01-23 20:00:00,,,,,1253.48,-0.0049771780115102
2021-01-23 21:00:00,2021-01-23 21:00:00,,,,,1248.86,-0.0036857389028944
2021-01-23 22:00:00,2021-01-23 22:00:00,,,,,1238.02,-0.008679916083468
2021-01-23 23:00:00,2021-01-23 23:00:00,,,,,1235.66,-0.0019062696886963
2021-01-24 00:00:00,2021-01-24 00:00:00,,,,,1233.33,-0.0018856319699595
2021-01-24 01:00:00,2021-01-24 01:00:00,,,,,1238.35,0.0040702812710304
2021-01-24 02:00:00,2021-01-24 02:00:00,,,,,1257.16,0.0151895667622241
2021-01-24 03:00:00,2021-01-24 03:00:00,,,,,1294.62,0.0297973209456232
2021-01-24 04:00:00,2021-01-24 04:00:00,,,,,1320.19,0.0197509693964252
2021-01-24 05:00:00,2021-01-24 05:00:00,,,,,1328.0,0.0059158151478195
2021-01-24 06:00:00,2021-01-24 06:00:00,,,,,1322.06,-0.004472891566265
2021-01-24 07:00:00,2021-01-24 07:00:00,,,,,1317.49,-0.0034567266236025
2021-01-24 08:00:00,2021-01-24 08:00:00,,,,,1327.24,0.007400435676931
2021-01-24 09:00:00,2021-01-24 09:00:00,,,,,1342.7,0.0116482324221693
2021-01-24 10:00:00,2021-01-24 10:00:00,,,,,1341.77,-0.0006926342444328
2021-01-24 11:00:00,2021-01-24 11:00:00,,,,,1344.89,0.0023252867481013
2021-01-24 12:00:00,2021-01-24 12:00:00,,,,,1327.31,-0.0130717010313112
2021-01-24 13:00:00,2021-01-24 13:00:00,,,,,1324.14,-0.0023882890959909
2021-01-24 14:00:00,2021-01-24 14:00:00,,,,,1306.41,-0.0133898228284018
2021-01-24 15:00:00,2021-01-24 15:00:00,,,,,1322.78,0.0125305225771388
2021-01-24 16:00:00,2021-01-24 16:00:00,,,,,1329.56,0.0051255688776667
2021-01-24 17:00:00,2021-01-24 17:00:00,,,,,1359.62,0.0226089834230873
2021-01-24 18:00:00,2021-01-24 18:00:00,,,,,1350.98,-0.0063547167590943
2021-01-24 19:00:00,2021-01-24 19:00:00,,,,,1327.96,-0.0170394824497771
2021-01-24 20:00:00,2021-01-24 20:00:00,,,,,1343.9,0.0120033735955902
2021-01-24 21:00:00,2021-01-24 21:00:00,,,,,1353.73,0.0073145323312746
2021-01-24 22:00:00,2021-01-24 22:00:00,,,,,1369.2,0.0114276849888825
2021-01-24 23:00:00,2021-01-24 23:00:00,,,,,1394.24,0.0182880514168857
2021-01-25 00:00:00,2021-01-25 00:00:00,,,,,1462.41,0.0488940211154464
2021-01-25 01:00:00,2021-01-25 01:00:00,,,,,1437.0,-0.0173754282314809
2021-01-25 02:00:00,2021-01-25 02:00:00,,,,,1432.14,-0.0033820459290186
2021-01-25 03:00:00,2021-01-25 03:00:00,,,,,1430.56,-0.0011032440962477
2021-01-25 04:00:00,2021-01-25 04:00:00,,,,,1424.92,-0.0039425120232635
2021-01-25 05:00:00,2021-01-25 05:00:00,,,,,1441.53,0.0116567947674255
2021-01-25 06:00:00,2021-01-25 06:00:00,,,,,1428.69,-0.0089072027637301
2021-01-25 07:00:00,2021-01-25 07:00:00,,,,,1425.79,-0.0020298315239836
2021-01-25 08:00:00,2021-01-25 08:00:00,,,,,1425.74,-3.506827793708922e-05
2021-01-25 09:00:00,2021-01-25 09:00:00,,,,,1393.53,-0.0225917769018194
2021-01-25 10:00:00,2021-01-25 10:00:00,,,,,1405.96,0.0089197936176472
2021-01-25 11:00:00,2021-01-25 11:00:00,,,,,1413.4,0.0052917579447495
2021-01-25 12:00:00,2021-01-25 12:00:00,,,,,1428.89,0.0109593887080798
2021-01-25 13:00:00,2021-01-25 13:00:00,,,,,1418.65,-0.007166401892378
2021-01-25 14:00:00,2021-01-25 14:00:00,,,,,1407.91,-0.0075705776618616
2021-01-25 15:00:00,2021-01-25 15:00:00,,,,,1436.0,0.019951559403655
2021-01-25 16:00:00,2021-01-25 16:00:00,,,,,1406.99,-0.0202019498607242
2021-01-25 17:00:00,2021-01-25 17:00:00,,,,,1401.22,-0.0041009530984583
2021-01-25 18:00:00,2021-01-25 18:00:00,,,,,1377.12,-0.0171992977548137
2021-01-25 19:00:00,2021-01-25 19:00:00,,,,,1384.69,0.0054969792029744
2021-01-25 20:00:00,2021-01-25 20:00:00,,,,,1371.88,-0.009251168131495
2021-01-25 21:00:00,2021-01-25 21:00:00,,,,,1347.94,-0.0174505058751495
2021-01-25 22:00:00,2021-01-25 22:00:00,,,,,1329.04,-0.0140213956110807
2021-01-25 23:00:00,2021-01-25 23:00:00,,,,,1318.61,-0.0078477698188166
2021-01-26 00:00:00,2021-01-26 00:00:00,,,,,1368.99,0.038206899689825
2021-01-26 01:00:00,2021-01-26 01:00:00,,,,,1379.15,0.0074215297409039
2021-01-26 02:00:00,2021-01-26 02:00:00,,,,,1352.7,-0.0191784794982416
2021-01-26 03:00:00,2021-01-26 03:00:00,,,,,1312.98,-0.0293634952317587
2021-01-26 04:00:00,2021-01-26 04:00:00,,,,,1340.13,0.0206781519901293
2021-01-26 05:00:00,2021-01-26 05:00:00,,,,,1339.41,-0.0005372613104699
2021-01-26 06:00:00,2021-01-26 06:00:00,,,,,1315.63,-0.0177540857541753
2021-01-26 07:00:00,2021-01-26 07:00:00,,,,,1318.45,0.0021434597873262
2021-01-26 08:00:00,2021-01-26 08:00:00,,,,,1329.96,0.0087299480450528
2021-01-26 09:00:00,2021-01-26 09:00:00,,,,,1316.6,-0.0100454148996963
2021-01-26 10:00:00,2021-01-26 10:00:00,,,,,1338.95,0.0169755430654716
2021-01-26 11:00:00,2021-01-26 11:00:00,,,,,1314.68,-0.0181261436200007
2021-01-26 12:00:00,2021-01-26 12:00:00,,,,,1273.87,-0.0310417744241946
2021-01-26 13:00:00,2021-01-26 13:00:00,,,,,1285.6,0.0092081609583396
2021-01-26 14:00:00,2021-01-26 14:00:00,,,,,1259.87,-0.0200140012445551
2021-01-26 15:00:00,2021-01-26 15:00:00,,,,,1278.42,0.0147237413383922
2021-01-26 16:00:00,2021-01-26 16:00:00,,,,,1308.94,0.023873218504091
2021-01-26 17:00:00,2021-01-26 17:00:00,,,,,1329.79,0.0159289195837852
2021-01-26 18:00:00,2021-01-26 18:00:00,,,,,1333.39,0.0027071943690357
2021-01-26 19:00:00,2021-01-26 19:00:00,,,,,1343.08,0.0072671911443762
2021-01-26 20:00:00,2021-01-26 20:00:00,,,,,1338.74,-0.0032313786222711
2021-01-26 21:00:00,2021-01-26 21:00:00,,,,,1335.22,-0.002629338034271
2021-01-26 22:00:00,2021-01-26 22:00:00,,,,,1363.0,0.0208055601324126
2021-01-26 23:00:00,2021-01-26 23:00:00,,,,,1368.4,0.0039618488628025
2021-01-27 00:00:00,2021-01-27 00:00:00,,,,,1348.67,-0.0144182987430575
2021-01-27 01:00:00,2021-01-27 01:00:00,,,,,1321.93,-0.0198269406155694
2021-01-27 02:00:00,2021-01-27 02:00:00,,,,,1304.1,-0.0134878548788515
